MARCIN,2006,2011
DAMIAN,2006,1920
MIŁOSZ,2006,1912
KONRAD,2006,1880
ANTONI,2006,1846
MARCEL,2006,1840
DANIEL,2006,1617
ALAN,2006,1398
FRANCISZEK,2006,1310
NIKODEM,2006,1191
RAFAŁ,2006,1190
STANISŁAW,2006,1152
PRZEMYSŁAW,2006,1086
ERYK,2006,1018
FABIAN,2006,912
GRZEGORZ,2006,901
RADOSŁAW,2006,889
ARTUR,2006,806
GABRIEL,2006,778
TYMOTEUSZ,2006,753
BŁAŻEJ,2006,726
NORBERT,2006,673
ARKADIUSZ,2006,648
MAREK,2006,636
ROBERT,2006,598
GRACJAN,2006,577
KUBA,2006,570
OLAF,2006,558
KAJETAN,2006,549
ANDRZEJ,2006,459
OLIVIER,2006,442
JULIAN,2006,422
CEZARY,2006,411
TOBIASZ,2006,397
JACEK,2006,395
CYPRIAN,2006,368
EMIL,2006,344
ALEKS,2006,330
MARIUSZ,2006,323
BORYS,2006,322
KSAWERY,2006,311
IGNACY,2006,308
TYMON,2006,308
DARIUSZ,2006,298
KORNEL,2006,294
SEWERYN,2006,291
BRAJAN,2006,283
ALEX,2006,276
NATAN,2006,274
OLIVER,2006,244
DAVID,2006,236
DORIAN,2006,229
WITOLD,2006,216
JĘDRZEJ,2006,206
ALEXANDER,2006,191
BRUNO,2006,189
REMIGIUSZ,2006,188
OLIWER,2006,184
LEON,2006,181
KLAUDIUSZ,2006,180
SAMUEL,2006,179
JAROSŁAW,2006,177
KEVIN,2006,174
KEWIN,2006,169
MAKSYM,2006,162
NATANIEL,2006,159
ALBERT,2006,156
JAKUB,2007,16101
KACPER,2007,12188
MATEUSZ,2007,8650
SZYMON,2007,7956
BARTOSZ,2007,7660
MICHAŁ,2007,6843
DAWID,2007,5623
FILIP,2007,5579
PIOTR,2007,5224
WIKTOR,2007,4737
MACIEJ,2007,4561
MIKOŁAJ,2007,4263
PATRYK,2007,4155
PAWEŁ,2007,3995
KAMIL,2007,3983
DOMINIK,2007,3904
ADAM,2007,3795
IGOR,2007,3709
JAN,2007,3552
OSKAR,2007,3535
KAROL,2007,3220
ADRIAN,2007,2973
KRZYSZTOF,2007,2928
MAKSYMILIAN,2007,2839
TOMASZ,2007,2815
WOJCIECH,2007,2813
BARTŁOMIEJ,2007,2700
OLIWIER,2007,2647
ANTONI,2007,2490
ŁUKASZ,2007,2475
SEBASTIAN,2007,2475
ALEKSANDER,2007,2432
KRYSTIAN,2007,2399
HUBERT,2007,2297
MARCEL,2007,2297
MARCIN,2007,1987
MIŁOSZ,2007,1984
DAMIAN,2007,1879
FRANCISZEK,2007,1727
KONRAD,2007,1726
DANIEL,2007,1677
ALAN,2007,1576
NIKODEM,2007,1464
STANISŁAW,2007,1301
RAFAŁ,2007,1172
PRZEMYSŁAW,2007,1104
FABIAN,2007,1093
ERYK,2007,1072
GRZEGORZ,2007,978
ARTUR,2007,956
GABRIEL,2007,887
RADOSŁAW,2007,854
TYMOTEUSZ,2007,839
BŁAŻEJ,2007,821
GRACJAN,2007,705
MAREK,2007,644
OLIVIER,2007,643
ARKADIUSZ,2007,642
KUBA,2007,634
NORBERT,2007,633
OLAF,2007,629
JULIAN,2007,598
ROBERT,2007,593
KAJETAN,2007,529
TYMON,2007,496
BORYS,2007,471
CEZARY,2007,451
JACEK,2007,421
TOBIASZ,2007,415
CYPRIAN,2007,409
ANDRZEJ,2007,407
ALEX,2007,406
NATAN,2007,388
KORNEL,2007,372
IGNACY,2007,364
EMIL,2007,356
MARIUSZ,2007,337
KSAWERY,2007,321
SEWERYN,2007,321
OLIVER,2007,318
ALEKS,2007,311
DAVID,2007,304
ALEXANDER,2007,297
BRAJAN,2007,290
DARIUSZ,2007,278
LEON,2007,269
BRUNO,2007,249
DORIAN,2007,249
KEVIN,2007,236
JĘDRZEJ,2007,226
WITOLD,2007,217
NATANIEL,2007,214
SAMUEL,2007,199
REMIGIUSZ,2007,187
ALBERT,2007,181
JAROSŁAW,2007,180
MAKSYM,2007,171
KEWIN,2007,165
ERNEST,2007,159
DENIS,2007,149
JAKUB,2008,15815
KACPER,2008,11643
MATEUSZ,2008,9047
SZYMON,2008,8403
BARTOSZ,2008,7498
FILIP,2008,7348
MICHAŁ,2008,7217
DAWID,2008,5652
WIKTOR,2008,5503
PIOTR,2008,5363
MACIEJ,2008,4660
PATRYK,2008,4611
MIKOŁAJ,2008,4359
IGOR,2008,4263
ADAM,2008,4140
JAN,2008,4124
DOMINIK,2008,3903
PAWEŁ,2008,3867
KAMIL,2008,3798
OSKAR,2008,3596
KRZYSZTOF,2008,3301
KAROL,2008,3223
ALEKSANDER,2008,3118
WOJCIECH,2008,3102
MARCEL,2008,3070
ANTONI,2008,3037
BARTŁOMIEJ,2008,2992
ADRIAN,2008,2986
MAKSYMILIAN,2008,2967
TOMASZ,2008,2890
OLIWIER,2008,2882
HUBERT,2008,2780
KRYSTIAN,2008,2639
ŁUKASZ,2008,2404
SEBASTIAN,2008,2395
MIŁOSZ,2008,2254
FRANCISZEK,2008,2227
ALAN,2008,2114
MARCIN,2008,1884
NIKODEM,2008,1829
DAMIAN,2008,1763
KONRAD,2008,1723
DANIEL,2008,1639
STANISŁAW,2008,1438
RAFAŁ,2008,1281
FABIAN,2008,1248
GABRIEL,2008,1158
ERYK,2008,1137
ARTUR,2008,1128
PRZEMYSŁAW,2008,1089
TYMOTEUSZ,2008,1075
GRZEGORZ,2008,1008
BŁAŻEJ,2008,956
JULIAN,2008,819
RADOSŁAW,2008,786
GRACJAN,2008,776
KUBA,2008,760
OLIVIER,2008,711
NORBERT,2008,678
OLAF,2008,674
MAREK,2008,661
ROBERT,2008,634
KSAWERY,2008,633
ARKADIUSZ,2008,625
TYMON,2008,591
ALEX,2008,584
BORYS,2008,567
CEZARY,2008,542
NATAN,2008,516
KAJETAN,2008,503
ALEKS,2008,492
IGNACY,2008,466
JACEK,2008,457
TOBIASZ,2008,454
ANDRZEJ,2008,434
EMIL,2008,430
KORNEL,2008,403
BRAJAN,2008,384
CYPRIAN,2008,368
MARIUSZ,2008,357
SEWERYN,2008,354
LEON,2008,349
OLIVER,2008,340
BRUNO,2008,333
NATANIEL,2008,313
ALEXANDER,2008,309
DORIAN,2008,303
DARIUSZ,2008,290
DAVID,2008,273
JĘDRZEJ,2008,244
REMIGIUSZ,2008,235
WITOLD,2008,234
KEVIN,2008,229
JULIUSZ,2008,214
KRYSPIN,2008,213
ALBERT,2008,201
SAMUEL,2008,199
JAROSŁAW,2008,186
MARCELI,2008,183
OSCAR,2008,181
JAKUB,2009,14701
KACPER,2009,10320
SZYMON,2009,8968
FILIP,2009,8555
MATEUSZ,2009,8456
MICHAŁ,2009,7284
BARTOSZ,2009,7198
WIKTOR,2009,5518
PIOTR,2009,5444
DAWID,2009,5296
ADAM,2009,4695
JAN,2009,4574
MACIEJ,2009,4426
IGOR,2009,4329
PATRYK,2009,4226
MIKOŁAJ,2009,4190
DOMINIK,2009,3956
OSKAR,2009,3918
PAWEŁ,2009,3827
ANTONI,2009,3686
WOJCIECH,2009,3618
ALEKSANDER,2009,3510
KAMIL,2009,3485
MARCEL,2009,3205
OLIWIER,2009,3183
KRZYSZTOF,2009,3182
KAROL,2009,3115
FRANCISZEK,2009,2982
MAKSYMILIAN,2009,2954
TOMASZ,2009,2930
HUBERT,2009,2878
BARTŁOMIEJ,2009,2661
ADRIAN,2009,2621
ALAN,2009,2605
SEBASTIAN,2009,2526
MIŁOSZ,2009,2322
KRYSTIAN,2009,2312
ŁUKASZ,2009,2124
NIKODEM,2009,2066
GABRIEL,2009,1924
MARCIN,2009,1774
STANISŁAW,2009,1735
DAMIAN,2009,1720
DANIEL,2009,1568
KONRAD,2009,1477
FABIAN,2009,1353
BŁAŻEJ,2009,1185
TYMOTEUSZ,2009,1177
RAFAŁ,2009,1172
KSAWERY,2009,1112
ARTUR,2009,1007
PRZEMYSŁAW,2009,1003
ERYK,2009,1001
GRZEGORZ,2009,997
JULIAN,2009,938
OLAF,2009,802
OLIVIER,2009,768
KUBA,2009,760
IGNACY,2009,715
GRACJAN,2009,709
BORYS,2009,704
RADOSŁAW,2009,699
ALEX,2009,679
TYMON,2009,676
NORBERT,2009,645
MAREK,2009,639
ARKADIUSZ,2009,595
ROBERT,2009,577
KAJETAN,2009,537
NATAN,2009,527
ALEKS,2009,505
TOBIASZ,2009,478
CEZARY,2009,476
KORNEL,2009,438
EMIL,2009,422
ALEXANDER,2009,408
LEON,2009,405
ANDRZEJ,2009,403
OLIVER,2009,393
JACEK,2009,392
NATANIEL,2009,389
BRUNO,2009,369
CYPRIAN,2009,358
SEWERYN,2009,343
BRAJAN,2009,326
DORIAN,2009,319
DARIUSZ,2009,296
MARIUSZ,2009,294
WITOLD,2009,291
IWO,2009,290
DAVID,2009,280
SAMUEL,2009,253
JULIUSZ,2009,245
KEVIN,2009,228
JĘDRZEJ,2009,222
ALBERT,2009,210
KRYSPIN,2009,200
NICOLAS,2009,184
REMIGIUSZ,2009,180
JERZY,2009,178
JAKUB,2010,13708
SZYMON,2010,10385
KACPER,2010,8826
FILIP,2010,8621
MICHAŁ,2010,7608
MATEUSZ,2010,7356
BARTOSZ,2010,6664
ADAM,2010,5558
WOJCIECH,2010,5505
WIKTOR,2010,5302
PIOTR,2010,5188
JAN,2010,5093
DAWID,2010,5021
MIKOŁAJ,2010,4751
IGOR,2010,4320
ALEKSANDER,2010,4212
MACIEJ,2010,4210
ANTONI,2010,4125
PATRYK,2010,3741
DOMINIK,2010,3710
OSKAR,2010,3538
PAWEŁ,2010,3480
MARCEL,2010,3389
FRANCISZEK,2010,3381
KRZYSZTOF,2010,3138
TOMASZ,2010,3051
KAMIL,2010,3008
OLIWIER,2010,3004
MAKSYMILIAN,2010,2954
KAROL,2010,2866
HUBERT,2010,2720
ALAN,2010,2525
BARTŁOMIEJ,2010,2462
MIŁOSZ,2010,2290
NIKODEM,2010,2290
SEBASTIAN,2010,2275
ADRIAN,2010,2268
ŁUKASZ,2010,1982
KRYSTIAN,2010,1965
STANISŁAW,2010,1959
GABRIEL,2010,1665
MARCIN,2010,1594
DAMIAN,2010,1450
KSAWERY,2010,1406
DANIEL,2010,1370
FABIAN,2010,1342
TYMOTEUSZ,2010,1313
KONRAD,2010,1297
BŁAŻEJ,2010,1160
JULIAN,2010,1126
BORYS,2010,1034
ARTUR,2010,992
RAFAŁ,2010,988
IGNACY,2010,933
GRZEGORZ,2010,920
PRZEMYSŁAW,2010,916
TYMON,2010,868
OLAF,2010,867
ERYK,2010,805
OLIVIER,2010,793
KUBA,2010,758
ALEX,2010,645
ROBERT,2010,627
RADOSŁAW,2010,620
MAREK,2010,594
KAJETAN,2010,593
NATAN,2010,573
GRACJAN,2010,550
NORBERT,2010,533
LEON,2010,531
ALEKS,2010,517
ARKADIUSZ,2010,510
CEZARY,2010,495
KORNEL,2010,443
TOBIASZ,2010,436
EMIL,2010,427
ANDRZEJ,2010,409
OLIVER,2010,404
NATANIEL,2010,402
BRUNO,2010,387
ALEXANDER,2010,377
JACEK,2010,365
DORIAN,2010,362
CYPRIAN,2010,340
SEWERYN,2010,316
WITOLD,2010,312
DARIUSZ,2010,295
BRAJAN,2010,284
MARIUSZ,2010,272
IWO,2010,259
JULIUSZ,2010,256
DAVID,2010,237
JĘDRZEJ,2010,236
SAMUEL,2010,228
JERZY,2010,225
KEVIN,2010,210
ALBERT,2010,196
REMIGIUSZ,2010,195
TADEUSZ,2010,179
XAVIER,2010,176
JAKUB,2011,12594
SZYMON,2011,9312
FILIP,2011,8388
KACPER,2011,7928
MICHAŁ,2011,6504
MATEUSZ,2011,6454
BARTOSZ,2011,6005
ADAM,2011,5585
JAN,2011,5453
WOJCIECH,2011,5094
PIOTR,2011,4868
WIKTOR,2011,4626
ANTONI,2011,4518
IGOR,2011,4437
ALEKSANDER,2011,4315
MIKOŁAJ,2011,4260
DAWID,2011,4220
KAROL,2011,3615
MACIEJ,2011,3545
MARCEL,2011,3366
FRANCISZEK,2011,3343
PATRYK,2011,3190
OSKAR,2011,3170
DOMINIK,2011,3162
PAWEŁ,2011,2979
KRZYSZTOF,2011,2785
TOMASZ,2011,2736
MAKSYMILIAN,2011,2722
KAMIL,2011,2720
OLIWIER,2011,2684
ALAN,2011,2644
HUBERT,2011,2376
STANISŁAW,2011,2343
BARTŁOMIEJ,2011,2254
NIKODEM,2011,2243
SEBASTIAN,2011,2179
MIŁOSZ,2011,2100
ADRIAN,2011,2003
GABRIEL,2011,1741
KRYSTIAN,2011,1735
KSAWERY,2011,1651
ŁUKASZ,2011,1576
MARCIN,2011,1369
FABIAN,2011,1345
TYMOTEUSZ,2011,1291
DAMIAN,2011,1257
JULIAN,2011,1236
DANIEL,2011,1181
BŁAŻEJ,2011,1177
BORYS,2011,1090
KONRAD,2011,1054
TYMON,2011,1054
ARTUR,2011,1034
IGNACY,2011,1034
LEON,2011,961
RAFAŁ,2011,920
PRZEMYSŁAW,2011,847
GRZEGORZ,2011,826
OLAF,2011,823
ERYK,2011,807
KUBA,2011,751
KAJETAN,2011,698
OLIVIER,2011,671
ALEX,2011,602
RADOSŁAW,2011,599
NATAN,2011,589
CEZARY,2011,552
ROBERT,2011,551
MAREK,2011,541
ALEKS,2011,511
GRACJAN,2011,472
EMIL,2011,448
TOBIASZ,2011,448
BRUNO,2011,436
ALEXANDER,2011,435
NATANIEL,2011,428
NORBERT,2011,427
ARKADIUSZ,2011,422
KORNEL,2011,420
JACEK,2011,354
ANDRZEJ,2011,340
SEWERYN,2011,332
OLIVER,2011,322
DORIAN,2011,311
WITOLD,2011,297
JĘDRZEJ,2011,268
CYPRIAN,2011,263
BRAJAN,2011,247
DAVID,2011,241
DARIUSZ,2011,237
IWO,2011,226
JERZY,2011,223
SAMUEL,2011,218
MARIUSZ,2011,215
RYSZARD,2011,215
TADEUSZ,2011,208
JULIUSZ,2011,206
ALBERT,2011,199
REMIGIUSZ,2011,174
JEREMI,2011,168
JAKUB,2012,11862
KACPER,2012,9120
FILIP,2012,8702
SZYMON,2012,8100
JAN,2012,6569
MICHAŁ,2012,6058
ANTONI,2012,5835
MATEUSZ,2012,5459
BARTOSZ,2012,5333
WOJCIECH,2012,5109
ADAM,2012,5086
PIOTR,2012,4609
ALEKSANDER,2012,4525
IGOR,2012,4394
MIKOŁAJ,2012,4390
WIKTOR,2012,4290
DAWID,2012,3916
MARCEL,2012,3742
FRANCISZEK,2012,3608
ALAN,2012,3416
MACIEJ,2012,3325
DOMINIK,2012,3091
KAROL,2012,3084
OSKAR,2012,3056
OLIWIER,2012,2844
HUBERT,2012,2678
TOMASZ,2012,2661
PATRYK,2012,2660
PAWEŁ,2012,2643
MAKSYMILIAN,2012,2621
KRZYSZTOF,2012,2589
KAMIL,2012,2517
MIŁOSZ,2012,2475
STANISŁAW,2012,2400
NIKODEM,2012,2323
SEBASTIAN,2012,1984
BARTŁOMIEJ,2012,1983
ADRIAN,2012,1764
GABRIEL,2012,1716
KRYSTIAN,2012,1598
JULIAN,2012,1546
TYMOTEUSZ,2012,1544
KSAWERY,2012,1534
FABIAN,2012,1452
LEON,2012,1429
ŁUKASZ,2012,1375
TYMON,2012,1342
IGNACY,2012,1250
BŁAŻEJ,2012,1236
MARCIN,2012,1174
BORYS,2012,1104
DAMIAN,2012,1073
DANIEL,2012,1057
ARTUR,2012,947
OLAF,2012,931
KONRAD,2012,874
KAJETAN,2012,840
RAFAŁ,2012,823
GRZEGORZ,2012,804
ERYK,2012,761
KUBA,2012,751
PRZEMYSŁAW,2012,743
OLIVIER,2012,612
CEZARY,2012,591
NATAN,2012,577
RADOSŁAW,2012,570
ROBERT,2012,526
MAREK,2012,514
ALEX,2012,504
BRUNO,2012,486
EMIL,2012,473
TOBIASZ,2012,460
GRACJAN,2012,452
KORNEL,2012,445
NATANIEL,2012,427
ARKADIUSZ,2012,408
BRAJAN,2012,400
NORBERT,2012,374
ALEXANDER,2012,370
ALEKS,2012,361
WITOLD,2012,355
ANDRZEJ,2012,329
DORIAN,2012,328
SEWERYN,2012,317
JACEK,2012,316
OLIVER,2012,271
JERZY,2012,267
IWO,2012,263
TADEUSZ,2012,240
CYPRIAN,2012,227
JULIUSZ,2012,225
JĘDRZEJ,2012,222
DAVID,2012,216
SAMUEL,2012,192
DARIUSZ,2012,189
MIESZKO,2012,181
RYSZARD,2012,180
ALBERT,2012,179
STEFAN,2012,174
KEVIN,2012,172
JAKUB,2013,10672
KACPER,2013,8449
FILIP,2013,7854
SZYMON,2013,7064
JAN,2013,6915
ANTONI,2013,6584
MICHAŁ,2013,5523
WOJCIECH,2013,5133
MATEUSZ,2013,4853
ADAM,2013,4836
FRANCISZEK,2013,4653
BARTOSZ,2013,4616
ALEKSANDER,2013,4409
PIOTR,2013,4385
MIKOŁAJ,2013,4214
IGOR,2013,3983
WIKTOR,2013,3957
MARCEL,2013,3795
DAWID,2013,3302
ALAN,2013,3119
OLIWIER,2013,2977
MACIEJ,2013,2917
OSKAR,2013,2871
KAROL,2013,2699
MAKSYMILIAN,2013,2665
TOMASZ,2013,2620
DOMINIK,2013,2611
STANISŁAW,2013,2512
MIŁOSZ,2013,2464
PAWEŁ,2013,2357
KRZYSZTOF,2013,2347
HUBERT,2013,2340
PATRYK,2013,2183
KAMIL,2013,2138
NIKODEM,2013,2107
FABIAN,2013,2027
LEON,2013,1838
BARTŁOMIEJ,2013,1836
SEBASTIAN,2013,1703
JULIAN,2013,1631
GABRIEL,2013,1499
TYMOTEUSZ,2013,1459
TYMON,2013,1373
KRYSTIAN,2013,1348
KSAWERY,2013,1346
ADRIAN,2013,1344
IGNACY,2013,1161
ŁUKASZ,2013,1116
BŁAŻEJ,2013,1092
MARCIN,2013,1044
NATAN,2013,943
DAMIAN,2013,898
KAJETAN,2013,884
DANIEL,2013,878
ARTUR,2013,827
KUBA,2013,820
BORYS,2013,806
KONRAD,2013,729
GRZEGORZ,2013,720
RAFAŁ,2013,697
PRZEMYSŁAW,2013,696
OLAF,2013,689
ERYK,2013,679
OLIVIER,2013,614
RADOSŁAW,2013,574
ROBERT,2013,504
NATANIEL,2013,467
TOBIASZ,2013,447
KORNEL,2013,445
CEZARY,2013,441
BRUNO,2013,430
MAREK,2013,415
EMIL,2013,383
ALEX,2013,375
GRACJAN,2013,363
BRAJAN,2013,356
ALEKS,2013,343
JERZY,2013,319
ALEXANDER,2013,318
WITOLD,2013,318
TADEUSZ,2013,309
ARKADIUSZ,2013,304
ANDRZEJ,2013,286
NORBERT,2013,284
MILAN,2013,264
JACEK,2013,263
DORIAN,2013,259
SEWERYN,2013,247
OLIVER,2013,238
JULIUSZ,2013,235
MIESZKO,2013,222
IWO,2013,219
STEFAN,2013,215
CYPRIAN,2013,214
JĘDRZEJ,2013,198
RYSZARD,2013,195
JÓZEF,2013,188
ALBERT,2013,181
JEREMI,2013,174
LEONARD,2013,171
JAKUB,2014,9382
KACPER,2014,7232
ANTONI,2014,7143
FILIP,2014,6903
JAN,2014,6817
SZYMON,2014,6112
FRANCISZEK,2014,5139
MICHAŁ,2014,5004
WOJCIECH,2014,4959
ALEKSANDER,2014,4896
MIKOŁAJ,2014,4787
ADAM,2014,4681
PIOTR,2014,4149
MATEUSZ,2014,3978
BARTOSZ,2014,3939
IGOR,2014,3795
WIKTOR,2014,3755
MARCEL,2014,3736
DAWID,2014,3021
STANISŁAW,2014,2798
MIŁOSZ,2014,2713
MAKSYMILIAN,2014,2712
KAROL,2014,2684
ALAN,2014,2665
OLIWIER,2014,2556
OSKAR,2014,2549
MACIEJ,2014,2514
TOMASZ,2014,2401
DOMINIK,2014,2309
NIKODEM,2014,2293
KRZYSZTOF,2014,2160
PAWEŁ,2014,2103
LEON,2014,2051
HUBERT,2014,1951
KAMIL,2014,1884
NATAN,2014,1852
FABIAN,2014,1815
PATRYK,2014,1669
BARTŁOMIEJ,2014,1634
JULIAN,2014,1573
TYMON,2014,1535
TYMOTEUSZ,2014,1531
KSAWERY,2014,1434
IGNACY,2014,1408
SEBASTIAN,2014,1403
GABRIEL,2014,1392
KRYSTIAN,2014,1126
ADRIAN,2014,1103
ŁUKASZ,2014,935
MARCIN,2014,910
BŁAŻEJ,2014,904
KAJETAN,2014,857
BORYS,2014,799
ARTUR,2014,782
DANIEL,2014,746
DAMIAN,2014,711
ERYK,2014,709
GRZEGORZ,2014,703
KUBA,2014,680
OLAF,2014,635
RAFAŁ,2014,616
KONRAD,2014,608
PRZEMYSŁAW,2014,579
NATANIEL,2014,532
RADOSŁAW,2014,519
TOBIASZ,2014,501
BRUNO,2014,488
CEZARY,2014,474
OLIVIER,2014,449
MAREK,2014,404
ROBERT,2014,400
EMIL,2014,397
WITOLD,2014,384
KORNEL,2014,368
ALEX,2014,364
ALEKS,2014,361
TADEUSZ,2014,358
GRACJAN,2014,353
JERZY,2014,348
ANDRZEJ,2014,305
ARKADIUSZ,2014,282
MILAN,2014,253
JACEK,2014,241
MIESZKO,2014,241
NORBERT,2014,241
DORIAN,2014,238
BRAJAN,2014,236
STEFAN,2014,236
IWO,2014,233
GUSTAW,2014,226
KONSTANTY,2014,219
LEONARD,2014,219
ALEXANDER,2014,214
SEWERYN,2014,214
JULIUSZ,2014,206
RYSZARD,2014,205
JÓZEF,2014,187
KAZIMIERZ,2014,184
JĘDRZEJ,2014,170
CYPRIAN,2014,166
JAKUB,2015,8730
ANTONI,2015,7988
SZYMON,2015,7553
JAN,2015,7271
FILIP,2015,6801
KACPER,2015,6479
ALEKSANDER,2015,5574
FRANCISZEK,2015,5574
MIKOŁAJ,2015,5479
WOJCIECH,2015,5469
ADAM,2015,5063
MICHAŁ,2015,4944
MARCEL,2015,3938
WIKTOR,2015,3916
PIOTR,2015,3887
IGOR,2015,3752
MATEUSZ,2015,3740
BARTOSZ,2015,3597
STANISŁAW,2015,3164
ALAN,2015,2872
NIKODEM,2015,2837
DAWID,2015,2766
MIŁOSZ,2015,2749
MAKSYMILIAN,2015,2732
LEON,2015,2723
OLIWIER,2015,2640
KAROL,2015,2574
OSKAR,2015,2517
MACIEJ,2015,2264
TOMASZ,2015,2216
NATAN,2015,2205
DOMINIK,2015,2176
KRZYSZTOF,2015,2093
TYMON,2015,2043
FABIAN,2015,1930
HUBERT,2015,1869
PAWEŁ,2015,1866
IGNACY,2015,1762
TYMOTEUSZ,2015,1726
JULIAN,2015,1685
KAMIL,2015,1649
PATRYK,2015,1533
GABRIEL,2015,1527
BARTŁOMIEJ,2015,1406
KSAWERY,2015,1397
SEBASTIAN,2015,1294
ADRIAN,2015,1049
KRYSTIAN,2015,995
KAJETAN,2015,918
OLAF,2015,868
ŁUKASZ,2015,855
BŁAŻEJ,2015,816
MARCIN,2015,815
BORYS,2015,784
ERYK,2015,762
KUBA,2015,746
ARTUR,2015,734
DANIEL,2015,681
BRUNO,2015,671
GRZEGORZ,2015,616
DAMIAN,2015,615
PRZEMYSŁAW,2015,609
RAFAŁ,2015,581
TOBIASZ,2015,549
CEZARY,2015,533
OLIVIER,2015,528
KONRAD,2015,500
EMIL,2015,485
RADOSŁAW,2015,485
NATANIEL,2015,461
ALEX,2015,452
MAREK,2015,444
ROBERT,2015,443
WITOLD,2015,423
GRACJAN,2015,421
TADEUSZ,2015,415
KORNEL,2015,408
MILAN,2015,382
JERZY,2015,353
ALEKS,2015,350
MIESZKO,2015,309
ANDRZEJ,2015,294
ARKADIUSZ,2015,290
IWO,2015,270
STEFAN,2015,269
ALEXANDER,2015,268
DORIAN,2015,265
RYSZARD,2015,265
BRAJAN,2015,262
JACEK,2015,260
LEONARD,2015,260
GUSTAW,2015,246
KAZIMIERZ,2015,225
KONSTANTY,2015,220
JULIUSZ,2015,216
JÓZEF,2015,214
NORBERT,2015,198
JEREMI,2015,190
SEWERYN,2015,187
FELIKS,2015,163
HENRYK,2015,157
TEODOR,2015,156
OLIVER,2015,149
JĘDRZEJ,2015,148
ALBERT,2015,145
SAMUEL,2015,140
CYPRIAN,2015,139
REMIGIUSZ,2015,134
DARIUSZ,2015,126
ERNEST,2015,120
FLORIAN,2015,109
LEO,2015,104
LUDWIK,2015,100
ALEKSY,2015,98
MARIUSZ,2015,94
MAKSYM,2015,91
MAURYCY,2015,90
KORDIAN,2015,89
LUCJAN,2015,88
DAVID,2015,87
FRYDERYK,2015,84
MAXIMILIAN,2015,82
TYTUS,2015,82
HUGO,2015,80
BENIAMIN,2015,78
